timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 03:03:41.399, 6484, 38, 12, 77, 51.00, 2565, 8001
2026/09/14 03:03:42.399, 6459, 46, 12, 76, 45.00, 2565, 8001
2026/09/14 03:03:43.401, 6483, 99, 59, 77, 46.98, 2415, 8001
2026/09/14 03:03:44.401, 6476, 97, 55, 80, 51.08, 2445, 8001
2026/09/14 03:03:45.402, 6477, 38, 12, 76, 39.27, 2565, 8001
2026/09/14 03:03:46.403, 6452, 64, 24, 77, 50.89, 2565, 8001
2026/09/14 03:03:47.404, 6428, 8, 4, 76, 41.74, 2565, 8001
2026/09/14 03:03:48.405, 6476, 100, 59, 78, 45.21, 2175, 8001
2026/09/14 03:03:49.407, 6475, 30, 10, 77, 47.10, 2565, 8001
2026/09/14 03:03:50.407, 6451, 23, 7, 76, 46.24, 2565, 8001
2026/09/14 03:03:51.408, 6476, 100, 55, 78, 53.49, 2160, 8001
2026/09/14 03:03:52.409, 6476, 69, 57, 79, 58.22, 2010, 8001
2026/09/14 03:03:53.409, 6427, 27, 10, 76, 44.05, 2565, 8001
2026/09/14 03:03:54.410, 6452, 99, 62, 80, 42.96, 2400, 8001
2026/09/14 03:03:55.411, 6491, 24, 8, 77, 37.50, 2565, 8001
2026/09/14 03:03:56.411, 6490, 29, 7, 76, 24.66, 1935, 8001
2026/09/14 03:03:57.413, 6489, 37, 13, 77, 37.26, 2565, 8001
2026/09/14 03:03:58.414, 6464, 100, 76, 78, 63.38, 2070, 8001
2026/09/14 03:03:59.415, 6488, 31, 9, 76, 44.03, 2565, 8001
2026/09/14 03:04:00.416, 6513, 20, 6, 76, 37.80, 2565, 8001
2026/09/14 03:04:01.418, 6469, 98, 56, 79, 52.77, 2235, 8001
2026/09/14 03:04:02.419, 6451, 34, 13, 78, 39.31, 2565, 8001
2026/09/14 03:04:03.419, 6476, 26, 8, 77, 42.97, 2565, 8001
2026/09/14 03:04:04.419, 6428, 27, 8, 76, 34.93, 2565, 8001
2026/09/14 03:04:05.420, 6475, 30, 11, 76, 39.76, 2565, 8001
2026/09/14 03:04:06.421, 6452, 24, 7, 76, 35.22, 2565, 8001
2026/09/14 03:04:07.421, 6452, 84, 35, 82, 52.37, 2355, 8001
2026/09/14 03:04:08.422, 6451, 44, 11, 76, 40.42, 2475, 8001
2026/09/14 03:04:09.423, 6475, 100, 58, 79, 53.28, 2265, 8001
2026/09/14 03:04:10.423, 6475, 82, 46, 79, 55.72, 2460, 8001
2026/09/14 03:04:11.423, 6476, 43, 29, 76, 36.67, 2565, 8001
2026/09/14 03:04:12.424, 6491, 96, 54, 80, 51.79, 2100, 8001
2026/09/14 03:04:13.426, 6490, 52, 13, 80, 49.04, 2475, 8001
