unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789388644.126361,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388644.1264083,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388645.1361825,1304302,1304300,131.7,2324.96875,78,0,8192,203,12
1789388645.1362631,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388645.1363144,1304338,1304302,4.0,77.01953125,1,0,0,675,37
1789388645.1363606,1304340,1304302,0.0,50.765625,1,0,0,169,63
1789388645.136406,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388645.1364498,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388646.1464007,1304302,1304300,119.8,2324.9765625,78,0,8192,203,12
1789388646.1464832,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388646.1465325,1304338,1304302,0.0,77.01953125,1,0,0,675,37
1789388646.1465788,1304340,1304302,0.0,50.765625,1,0,0,169,63
1789388646.1466224,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388646.1466749,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388647.1524844,1304302,1304300,124.2,2327.41015625,78,0,8192,203,12
1789388647.1525722,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388647.152629,1304338,1304302,1.0,77.01953125,1,0,0,676,37
1789388647.1526823,1304340,1304302,0.0,50.765625,1,0,0,169,63
1789388647.1527338,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388647.1527839,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388648.1581538,1304302,1304300,131.3,2337.140625,78,0,8192,203,12
1789388648.1582332,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388648.158285,1304338,1304302,4.0,77.01953125,1,0,0,679,37
1789388648.1583323,1304340,1304302,0.0,50.765625,1,0,0,169,63
1789388648.1583772,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388648.158421,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388649.163684,1304302,1304300,164.1,2348.3046875,78,0,8192,203,12
1789388649.163764,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388649.1638196,1304338,1304302,7.0,77.01953125,1,0,0,684,38
1789388649.1638706,1304340,1304302,1.0,50.765625,1,0,0,170,64
1789388649.163928,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388649.1639805,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388650.1694496,1304302,1304300,122.3,2348.3203125,78,0,8192,203,12
1789388650.1695318,1304335,1304302,0.0,12.875,1,0,0,18,4
1789388650.1695857,1304338,1304302,5.0,77.01953125,1,0,0,687,38
1789388650.1696343,1304340,1304302,0.0,50.765625,1,0,0,170,64
1789388650.1696808,1304342,1304302,0.0,12.89453125,1,0,0,10,1
1789388650.1697254,1304344,1304302,0.0,13.109375,1,0,0,18,8
1789388651.1760638,1304302,1304300,119.2,2348.671875,78,0,8192,203,12
1789388651.1761615,1304335,1304302,0.0,12.875,1,0,0,18,4
