case,file,stage,count,total_ms,max_ms
after-ocr-on-c3,2303.18223v16.pdf,TsrInference,5,1005.0520749999998,786.2814689999999
after-ocr-on-c3,2303.18223v16.pdf,TsrPostprocess,5,0.24140999999999999,0.12269200000000001
after-ocr-on-c3,2303.18223v16.pdf,TsrPreprocess,5,7.177351999999999,2.5417080000000003
after-ocr-on-c3,2303.18223v16.pdf,TsrQueue,6,0.9667209999999999,0.21715600000000002
after-ocr-on-c3,2603.01919v2.pdf,DocumentContext,1,2.128555,2.128555
after-ocr-on-c3,2603.01919v2.pdf,LayoutInference,23,1930.5995759999998,140.230895
after-ocr-on-c3,2603.01919v2.pdf,LayoutPostprocess,23,0.34150800000000003,0.030095
after-ocr-on-c3,2603.01919v2.pdf,LayoutPreprocess,23,504.57215400000007,26.269789000000003
after-ocr-on-c3,2603.01919v2.pdf,LayoutQueue,23,6477.688018,537.307861
after-ocr-on-c3,2603.01919v2.pdf,LayoutReadback,23,0.090931,0.00866
after-ocr-on-c3,2603.01919v2.pdf,LinkValidate,1,14.294523,14.294523
after-ocr-on-c3,2603.01919v2.pdf,Ocr,10,103447.834386,15081.96449
after-ocr-on-c3,2603.01919v2.pdf,OcrDecode,1101,2.6282000000000005,0.082735
after-ocr-on-c3,2603.01919v2.pdf,OcrDetectionInference,10,1993.364932,678.579301
after-ocr-on-c3,2603.01919v2.pdf,OcrDetectionPostprocess,10,136.68679600000002,17.672189000000003
after-ocr-on-c3,2603.01919v2.pdf,OcrDetectionPreprocess,10,549.2115180000001,69.937253
after-ocr-on-c3,2603.01919v2.pdf,OcrOrientationInference,193,3689.263331999998,210.261165
after-ocr-on-c3,2603.01919v2.pdf,OcrQueue,406,84418.35608899998,12745.598585
after-ocr-on-c3,2603.01919v2.pdf,OcrReadback,396,1960.731132999999,30.863244
after-ocr-on-c3,2603.01919v2.pdf,OcrRecognitionInference,193,10065.855966000003,404.14355800000004
after-ocr-on-c3,2603.01919v2.pdf,OcrRecognitionPreprocess,386,499.02754200000044,5.342452
after-ocr-on-c3,2603.01919v2.pdf,ParseTotal,1,29420.519687,29420.519687
after-ocr-on-c3,2603.01919v2.pdf,PdfOpen,1,0.420209,0.420209
after-ocr-on-c3,2603.01919v2.pdf,PdfRender,23,845.5709189999999,148.846085
after-ocr-on-c3,2603.01919v2.pdf,PdfiumQueue,1,0.003927,0.003927
after-ocr-on-c3,2603.01919v2.pdf,TableCellInference,1,24.42946,24.42946
after-ocr-on-c3,2603.01919v2.pdf,TableCellPostprocess,1,0.011517,0.011517
after-ocr-on-c3,2603.01919v2.pdf,TableCellPreprocess,1,12.245697999999999,12.245697999999999
after-ocr-on-c3,2603.01919v2.pdf,TableExternal,1,785.9992540000001,785.9992540000001
after-ocr-on-c3,2603.01919v2.pdf,TableFill,1,0.432908,0.432908
after-ocr-on-c3,2603.01919v2.pdf,TableRules,18,27.617970000000007,5.324174
after-ocr-on-c3,2603.01919v2.pdf,TextExtract,23,428.578057,49.38567
after-ocr-on-c3,2603.01919v2.pdf,TextFinish,46,560.6288330000001,88.363681
after-ocr-on-c3,2603.01919v2.pdf,TextPrepare,23,1.9657709999999997,0.176994
after-ocr-on-c3,2603.01919v2.pdf,TsrInference,3,742.55634,464.002667
after-ocr-on-c3,2603.01919v2.pdf,TsrPostprocess,3,0.298611,0.189671
after-ocr-on-c3,2603.01919v2.pdf,TsrPreprocess,3,4.487051,1.804477
after-ocr-on-c3,2603.01919v2.pdf,TsrQueue,4,0.712909,0.210141
after-ocr-on-c3,2604.18583v1.pdf,DocumentContext,1,1.349025,1.349025
after-ocr-on-c3,2604.18583v1.pdf,LayoutInference,15,1452.9992679999998,287.86476999999996
after-ocr-on-c3,2604.18583v1.pdf,LayoutPostprocess,15,0.31911599999999996,0.0636
after-ocr-on-c3,2604.18583v1.pdf,LayoutPreprocess,15,313.301387,22.986653
after-ocr-on-c3,2604.18583v1.pdf,LayoutQueue,15,498.73125100000004,171.763781
after-ocr-on-c3,2604.18583v1.pdf,LayoutReadback,15,0.058394999999999996,0.00541
after-ocr-on-c3,2604.18583v1.pdf,LinkValidate,1,13.477523999999999,13.477523999999999
after-ocr-on-c3,2604.18583v1.pdf,Ocr,8,70884.80595,12920.334526999999
after-ocr-on-c3,2604.18583v1.pdf,OcrDecode,100,0.2781069999999999,0.030692999999999998
after-ocr-on-c3,2604.18583v1.pdf,OcrDetectionInference,8,1228.1055,175.290484
after-ocr-on-c3,2604.18583v1.pdf,OcrDetectionPostprocess,8,109.112441,19.00191
after-ocr-on-c3,2604.18583v1.pdf,OcrDetectionPreprocess,8,402.481472,54.330241
after-ocr-on-c3,2604.18583v1.pdf,OcrOrientationInference,30,1630.9180840000004,312.355726
after-ocr-on-c3,2604.18583v1.pdf,OcrQueue,76,64593.63515,12312.370369
after-ocr-on-c3,2604.18583v1.pdf,OcrReadback,68,222.98563599999994,27.409871
after-ocr-on-c3,2604.18583v1.pdf,OcrRecognitionInference,30,2604.0096479999997,578.1049780000001
after-ocr-on-c3,2604.18583v1.pdf,OcrRecognitionPreprocess,60,70.75623400000002,5.8742
after-ocr-on-c3,2604.18583v1.pdf,ParseTotal,1,19877.873867000002,19877.873867000002
after-ocr-on-c3,2604.18583v1.pdf,PdfOpen,1,0.538489,0.538489
after-ocr-on-c3,2604.18583v1.pdf,PdfRender,15,1760.2509829999997,620.1442619999999
after-ocr-on-c3,2604.18583v1.pdf,PdfiumQueue,1,0.003803,0.003803
after-ocr-on-c3,2604.18583v1.pdf,TableRules,2,2.374978,1.255286
after-ocr-on-c3,2604.18583v1.pdf,TextExtract,15,254.04056099999997,34.122114
after-ocr-on-c3,2604.18583v1.pdf,TextFinish,30,556.543271,219.49818
after-ocr-on-c3,2604.18583v1.pdf,TextPrepare,15,1.701795,0.303429
after-ocr-on-c3,2604.21959v1.pdf,DocumentContext,1,0.22997800000000002,0.22997800000000002
after-ocr-on-c3,2604.21959v1.pdf,LayoutInference,3,299.699389,150.172344
after-ocr-on-c3,2604.21959v1.pdf,LayoutPostprocess,3,0.08103300000000001,0.028435000000000002
after-ocr-on-c3,2604.21959v1.pdf,LayoutPreprocess,3,65.040738,21.819491
after-ocr-on-c3,2604.21959v1.pdf,LayoutQueue,3,311.108645,182.022456
after-ocr-on-c3,2604.21959v1.pdf,LayoutReadback,3,0.015807,0.006257
after-ocr-on-c3,2604.21959v1.pdf,LinkValidate,1,0.793841,0.793841
after-ocr-on-c3,2604.21959v1.pdf,Ocr,2,13507.953056,7821.47642
after-ocr-on-c3,2604.21959v1.pdf,OcrDecode,87,0.23959900000000003,0.015081
after-ocr-on-c3,2604.21959v1.pdf,OcrDetectionInference,2,260.332724,139.513878
after-ocr-on-c3,2604.21959v1.pdf,OcrDetectionPostprocess,2,24.693596,12.939627
after-ocr-on-c3,2604.21959v1.pdf,OcrDetectionPreprocess,2,96.262148,50.967802
after-ocr-on-c3,2604.21959v1.pdf,OcrOrientationInference,27,739.719628,237.93589
after-ocr-on-c3,2604.21959v1.pdf,OcrQueue,58,10089.663831000002,4446.532176
after-ocr-on-c3,2604.21959v1.pdf,OcrReadback,56,293.766429,26.791916
after-ocr-on-c3,2604.21959v1.pdf,OcrRecognitionInference,27,1907.6218420000002,423.05274599999996
after-ocr-on-c3,2604.21959v1.pdf,OcrRecognitionPreprocess,54,76.92394900000001,5.1119449999999995
after-ocr-on-c3,2604.21959v1.pdf,ParseTotal,1,8190.365824,8190.365824
after-ocr-on-c3,2604.21959v1.pdf,PdfOpen,1,0.354029,0.354029
after-ocr-on-c3,2604.21959v1.pdf,PdfRender,3,55.287624,21.866463
after-ocr-on-c3,2604.21959v1.pdf,PdfiumQueue,1,0.003304,0.003304
after-ocr-on-c3,2604.21959v1.pdf,TextExtract,3,24.061268999999996,11.981481
after-ocr-on-c3,2604.21959v1.pdf,TextFinish,6,25.967153000000003,15.680307
after-ocr-on-c3,2604.21959v1.pdf,TextPrepare,3,0.20311500000000002,0.106325
after-ocr-on-c3,2604.18584v1.pdf,DocumentContext,1,1.863519,1.863519
after-ocr-on-c3,2604.18584v1.pdf,LayoutInference,32,3233.527999,285.21652800000004
after-ocr-on-c3,2604.18584v1.pdf,LayoutPostprocess,32,0.496659,0.046848
after-ocr-on-c3,2604.18584v1.pdf,LayoutPreprocess,32,670.2606009999998,26.994345
after-ocr-on-c3,2604.18584v1.pdf,LayoutQueue,32,4513.097182,271.79523300000005
after-ocr-on-c3,2604.18584v1.pdf,LayoutReadback,32,0.12161799999999998,0.005403
after-ocr-on-c3,2604.18584v1.pdf,LinkValidate,1,14.169036,14.169036
after-ocr-on-c3,2604.18584v1.pdf,Ocr,13,143514.17523200004,21247.454696999997
after-ocr-on-c3,2604.18584v1.pdf,OcrDecode,882,3.3582700000000036,0.034002
after-ocr-on-c3,2604.18584v1.pdf,OcrDetectionInference,13,2056.6532230000003,200.723403
after-ocr-on-c3,2604.18584v1.pdf,OcrDetectionPostprocess,13,133.571554,15.382813
after-ocr-on-c3,2604.18584v1.pdf,OcrDetectionPreprocess,13,640.8811939999999,57.40589
after-ocr-on-c3,2604.18584v1.pdf,OcrOrientationInference,380,4386.999437999999,256.221509
after-ocr-on-c3,2604.18584v1.pdf,OcrQueue,786,115558.86369799999,12690.313348
after-ocr-on-c3,2604.18584v1.pdf,OcrReadback,773,2563.5599230000016,40.334161
after-ocr-on-c3,2604.18584v1.pdf,OcrRecognitionInference,380,17211.338195,297.476285
after-ocr-on-c3,2604.18584v1.pdf,OcrRecognitionPreprocess,760,713.3163379999997,6.721104
after-ocr-on-c3,2604.18584v1.pdf,ParseTotal,1,43697.793757,43697.793757
after-ocr-on-c3,2604.18584v1.pdf,PdfOpen,1,0.6138950000000001,0.6138950000000001
after-ocr-on-c3,2604.18584v1.pdf,PdfRender,32,657.307512,104.70950900000001
after-ocr-on-c3,2604.18584v1.pdf,PdfiumQueue,1,0.004453,0.004453
after-ocr-on-c3,2604.18584v1.pdf,TableCellInference,2,48.699999000000005,27.060911
after-ocr-on-c3,2604.18584v1.pdf,TableCellPostprocess,2,0.018958,0.015826
after-ocr-on-c3,2604.18584v1.pdf,TableCellPreprocess,2,16.381259,10.896866999999999
after-ocr-on-c3,2604.18584v1.pdf,TableExternal,2,837.173985,459.207505
after-ocr-on-c3,2604.18584v1.pdf,TableFill,2,0.276181,0.18746
after-ocr-on-c3,2604.18584v1.pdf,TableRules,18,36.226453,8.891747
after-ocr-on-c3,2604.18584v1.pdf,TextExtract,32,327.174035,18.265546
after-ocr-on-c3,2604.18584v1.pdf,TextFinish,64,494.01439700000003,54.62415
after-ocr-on-c3,2604.18584v1.pdf,TextPrepare,32,2.279448,0.22896
after-ocr-on-c3,2604.18584v1.pdf,TsrInference,2,767.344804,423.297301
after-ocr-on-c3,2604.18584v1.pdf,TsrPostprocess,2,0.08009999999999999,0.06599
after-ocr-on-c3,2604.18584v1.pdf,TsrPreprocess,2,3.127509,2.479739
after-ocr-on-c3,2604.18584v1.pdf,TsrQueue,4,0.550939,0.205524
after-ocr-on-c3,2609.04180v1.pdf,DocumentContext,1,1.650471,1.650471
after-ocr-on-c3,2609.04180v1.pdf,LayoutInference,23,2043.6186200000002,200.554233
after-ocr-on-c3,2609.04180v1.pdf,LayoutPostprocess,23,0.23195100000000002,0.025635
after-ocr-on-c3,2609.04180v1.pdf,LayoutPreprocess,23,489.4101789999999,26.685548
after-ocr-on-c3,2609.04180v1.pdf,LayoutQueue,23,2951.8876580000006,284.899644
after-ocr-on-c3,2609.04180v1.pdf,LayoutReadback,23,0.08620399999999999,0.007398
after-ocr-on-c3,2609.04180v1.pdf,LinkValidate,1,8.10922,8.10922
after-ocr-on-c3,2609.04180v1.pdf,Ocr,9,116807.07393999999,22647.176954
after-ocr-on-c3,2609.04180v1.pdf,OcrDecode,755,1.9502300000000004,0.13465300000000002
after-ocr-on-c3,2609.04180v1.pdf,OcrDetectionInference,9,1508.582812,222.65549900000002
after-ocr-on-c3,2609.04180v1.pdf,OcrDetectionPostprocess,9,130.730742,20.561978
after-ocr-on-c3,2609.04180v1.pdf,OcrDetectionPreprocess,9,484.119114,71.689564
after-ocr-on-c3,2609.04180v1.pdf,OcrOrientationInference,134,2796.706624,236.46329799999998
after-ocr-on-c3,2609.04180v1.pdf,OcrQueue,286,102854.11144100006,18836.996604
after-ocr-on-c3,2609.04180v1.pdf,OcrReadback,277,1470.6873830000006,46.719417
after-ocr-on-c3,2609.04180v1.pdf,OcrRecognitionInference,134,7091.007167999999,321.333651
after-ocr-on-c3,2609.04180v1.pdf,OcrRecognitionPreprocess,268,375.9232489999997,8.917934
after-ocr-on-c3,2609.04180v1.pdf,ParseTotal,1,33410.892412,33410.892412
after-ocr-on-c3,2609.04180v1.pdf,PdfOpen,1,0.6075160000000001,0.6075160000000001
after-ocr-on-c3,2609.04180v1.pdf,PdfRender,23,491.1622959999999,47.171277999999994
after-ocr-on-c3,2609.04180v1.pdf,PdfiumQueue,1,0.003657,0.003657
after-ocr-on-c3,2609.04180v1.pdf,TableRules,12,5.966833,1.192264
after-ocr-on-c3,2609.04180v1.pdf,TextExtract,23,332.948223,30.438572
after-ocr-on-c3,2609.04180v1.pdf,TextFinish,46,375.246992,28.355423000000002
after-ocr-on-c3,2609.04180v1.pdf,TextPrepare,23,1.8048320000000002,0.209315
after-ocr-on-c3,2606.17056v1.pdf,DocumentContext,1,4.6240939999999995,4.6240939999999995
after-ocr-on-c3,2606.17056v1.pdf,LayoutInference,25,2803.056493,196.175451
after-ocr-on-c3,2606.17056v1.pdf,LayoutPostprocess,25,0.2788869999999999,0.020821
after-ocr-on-c3,2606.17056v1.pdf,LayoutPreprocess,25,503.1818509999999,22.945327000000002
after-ocr-on-c3,2606.17056v1.pdf,LayoutQueue,25,2629.1445589999994,306.184834
after-ocr-on-c3,2606.17056v1.pdf,LayoutReadback,25,0.100019,0.007239
after-ocr-on-c3,2606.17056v1.pdf,LinkValidate,1,5.1322030000000005,5.1322030000000005
after-ocr-on-c3,2606.17056v1.pdf,Ocr,15,165194.60626799997,19140.724352
after-ocr-on-c3,2606.17056v1.pdf,OcrDecode,831,1.8835669999999998,0.17901
after-ocr-on-c3,2606.17056v1.pdf,OcrDetectionInference,15,2252.853067,213.310388
after-ocr-on-c3,2606.17056v1.pdf,OcrDetectionPostprocess,15,151.884611,13.305328999999999
after-ocr-on-c3,2606.17056v1.pdf,OcrDetectionPreprocess,15,732.4471350000001,54.676726
after-ocr-on-c3,2606.17056v1.pdf,OcrOrientationInference,163,2842.009797,205.56967
after-ocr-on-c3,2606.17056v1.pdf,OcrQueue,356,148531.67442999998,18482.808573
after-ocr-on-c3,2606.17056v1.pdf,OcrReadback,341,1490.4488459999995,30.227846
after-ocr-on-c3,2606.17056v1.pdf,OcrRecognitionInference,163,8651.561873000002,425.37856600000003
after-ocr-on-c3,2606.17056v1.pdf,OcrRecognitionPreprocess,326,424.6742640000005,7.340224999999999
after-ocr-on-c3,2606.17056v1.pdf,ParseTotal,1,43059.238992,43059.238992
after-ocr-on-c3,2606.17056v1.pdf,PdfOpen,1,0.5178119999999999,0.5178119999999999
after-ocr-on-c3,2606.17056v1.pdf,PdfRender,25,408.13261000000006,24.488227000000002
after-ocr-on-c3,2606.17056v1.pdf,PdfiumQueue,1,0.003709,0.003709
after-ocr-on-c3,2606.17056v1.pdf,TableRules,4,4.043897,1.597802
after-ocr-on-c3,2606.17056v1.pdf,TextExtract,25,261.29996199999994,17.390798999999998
after-ocr-on-c3,2606.17056v1.pdf,TextFinish,50,232.54194,27.996828
after-ocr-on-c3,2606.17056v1.pdf,TextPrepare,25,1.5556690000000004,0.11128199999999999
after-ocr-on-c3,2609.04184v1.pdf,DocumentContext,1,0.8777929999999999,0.8777929999999999
after-ocr-on-c3,2609.04184v1.pdf,LayoutInference,8,577.259639,76.09002600000001
after-ocr-on-c3,2609.04184v1.pdf,LayoutPostprocess,8,0.134401,0.040212
after-ocr-on-c3,2609.04184v1.pdf,LayoutPreprocess,8,163.868061,26.937149
after-ocr-on-c3,2609.04184v1.pdf,LayoutQueue,8,1025.464698,194.790442
after-ocr-on-c3,2609.04184v1.pdf,LayoutReadback,8,0.035564,0.007708
after-ocr-on-c3,2609.04184v1.pdf,LinkValidate,1,4.968083,4.968083
after-ocr-on-c3,2609.04184v1.pdf,Ocr,5,47666.923719,11927.370707
after-ocr-on-c3,2609.04184v1.pdf,OcrDecode,239,0.5555529999999999,0.011101999999999999
after-ocr-on-c3,2609.04184v1.pdf,OcrDetectionInference,5,617.589489,160.355314
after-ocr-on-c3,2609.04184v1.pdf,OcrDetectionPostprocess,5,73.142242,15.42603
after-ocr-on-c3,2609.04184v1.pdf,OcrDetectionPreprocess,5,272.83649,64.980137
after-ocr-on-c3,2609.04184v1.pdf,OcrOrientationInference,68,1075.1779410000004,133.39590900000002
after-ocr-on-c3,2609.04184v1.pdf,OcrQueue,146,41346.47990200003,9809.023195
after-ocr-on-c3,2609.04184v1.pdf,OcrReadback,141,435.17827299999993,27.212375
after-ocr-on-c3,2609.04184v1.pdf,OcrRecognitionInference,68,3670.8428920000006,309.66785000000004
after-ocr-on-c3,2609.04184v1.pdf,OcrRecognitionPreprocess,136,128.97107100000002,4.255119
after-ocr-on-c3,2609.04184v1.pdf,ParseTotal,1,15445.695917000001,15445.695917000001
after-ocr-on-c3,2609.04184v1.pdf,PdfOpen,1,0.773672,0.773672
after-ocr-on-c3,2609.04184v1.pdf,PdfRender,8,185.451707,31.958052000000002
after-ocr-on-c3,2609.04184v1.pdf,PdfiumQueue,1,0.0036950000000000004,0.0036950000000000004
after-ocr-on-c3,2609.04184v1.pdf,TableCellInference,1,31.394156,31.394156
after-ocr-on-c3,2609.04184v1.pdf,TableCellPostprocess,1,0.007286,0.007286
after-ocr-on-c3,2609.04184v1.pdf,TableCellPreprocess,1,10.529993,10.529993
after-ocr-on-c3,2609.04184v1.pdf,TableExternal,1,235.325811,235.325811
after-ocr-on-c3,2609.04184v1.pdf,TableFill,1,0.9828899999999999,0.9828899999999999
after-ocr-on-c3,2609.04184v1.pdf,TableRules,7,3.1477010000000005,0.777293
after-ocr-on-c3,2609.04184v1.pdf,TextExtract,8,146.27205899999998,26.146995
after-ocr-on-c3,2609.04184v1.pdf,TextFinish,16,247.41509,70.671184
after-ocr-on-c3,2609.04184v1.pdf,TextPrepare,8,1.015076,0.182461
after-ocr-on-c3,2609.04184v1.pdf,TsrInference,1,190.106874,190.106874
after-ocr-on-c3,2609.04184v1.pdf,TsrPostprocess,1,0.07846500000000001,0.07846500000000001
after-ocr-on-c3,2609.04184v1.pdf,TsrPreprocess,1,2.359883,2.359883
after-ocr-on-c3,2609.04184v1.pdf,TsrQueue,2,0.36636,0.187891
after-ocr-on-c3,2609.04203v1.pdf,DocumentContext,1,2.754422,2.754422
after-ocr-on-c3,2609.04203v1.pdf,LayoutInference,20,1931.7058429999997,198.975046
after-ocr-on-c3,2609.04203v1.pdf,LayoutPostprocess,20,0.291594,0.040481
after-ocr-on-c3,2609.04203v1.pdf,LayoutPreprocess,20,423.650333,26.693428
after-ocr-on-c3,2609.04203v1.pdf,LayoutQueue,20,1847.771627,254.529257
after-ocr-on-c3,2609.04203v1.pdf,LayoutReadback,20,0.07618,0.005442
after-ocr-on-c3,2609.04203v1.pdf,LinkValidate,1,9.832154,9.832154
after-ocr-on-c3,2609.04203v1.pdf,Ocr,9,38883.765934,8634.990632000001
after-ocr-on-c3,2609.04203v1.pdf,OcrDecode,287,0.674014,0.09689800000000001
after-ocr-on-c3,2609.04203v1.pdf,OcrDetectionInference,9,1304.209602,191.784961
after-ocr-on-c3,2609.04203v1.pdf,OcrDetectionPostprocess,9,141.53653,18.60493
after-ocr-on-c3,2609.04203v1.pdf,OcrDetectionPreprocess,9,428.216461,51.469924999999996
after-ocr-on-c3,2609.04203v1.pdf,OcrOrientationInference,56,1219.9749890000007,214.917924
after-ocr-on-c3,2609.04203v1.pdf,OcrQueue,130,31178.895528000012,6811.710027
after-ocr-on-c3,2609.04203v1.pdf,OcrReadback,121,495.14935099999985,26.160089
after-ocr-on-c3,2609.04203v1.pdf,OcrRecognitionInference,56,3929.190415,344.192958
after-ocr-on-c3,2609.04203v1.pdf,OcrRecognitionPreprocess,112,142.91042099999999,6.00333
after-ocr-on-c3,2609.04203v1.pdf,ParseTotal,1,11336.450357,11336.450357
after-ocr-on-c3,2609.04203v1.pdf,PdfOpen,1,0.5946220000000001,0.5946220000000001
after-ocr-on-c3,2609.04203v1.pdf,PdfRender,20,766.1687460000002,210.524552
after-ocr-on-c3,2609.04203v1.pdf,PdfiumQueue,1,0.003868,0.003868
after-ocr-on-c3,2609.04203v1.pdf,TableCellInference,1,143.486085,143.486085
after-ocr-on-c3,2609.04203v1.pdf,TableCellPostprocess,1,0.045645,0.045645
after-ocr-on-c3,2609.04203v1.pdf,TableCellPreprocess,1,12.054196999999998,12.054196999999998
after-ocr-on-c3,2609.04203v1.pdf,TableExternal,1,521.5968250000001,521.5968250000001
after-ocr-on-c3,2609.04203v1.pdf,TableFill,1,7.482941,7.482941
after-ocr-on-c3,2609.04203v1.pdf,TableRules,19,9.265201999999999,1.031601
after-ocr-on-c3,2609.04203v1.pdf,TextExtract,20,519.517655,122.444159
after-ocr-on-c3,2609.04203v1.pdf,TextFinish,40,615.472563,60.129276000000004
after-ocr-on-c3,2609.04203v1.pdf,TextPrepare,20,2.3021529999999997,0.265872
after-ocr-on-c3,2609.04203v1.pdf,TsrInference,1,363.12294,363.12294
after-ocr-on-c3,2609.04203v1.pdf,TsrPostprocess,1,0.13012,0.13012
after-ocr-on-c3,2609.04203v1.pdf,TsrPreprocess,1,1.790492,1.790492
after-ocr-on-c3,2609.04203v1.pdf,TsrQueue,2,0.415987,0.24492999999999998
after-ocr-on-c4,2410.05779v3.pdf,DocumentContext,1,1.076478,1.076478
after-ocr-on-c4,2410.05779v3.pdf,LayoutInference,16,1417.134062,151.402479
after-ocr-on-c4,2410.05779v3.pdf,LayoutPostprocess,16,0.204337,0.026802
after-ocr-on-c4,2410.05779v3.pdf,LayoutPreprocess,16,344.26610800000003,30.643701999999998
after-ocr-on-c4,2410.05779v3.pdf,LayoutQueue,16,8680.961054000001,921.238606
after-ocr-on-c4,2410.05779v3.pdf,LayoutReadback,16,0.064251,0.004655
after-ocr-on-c4,2410.05779v3.pdf,LinkValidate,1,5.7554099999999995,5.7554099999999995
after-ocr-on-c4,2410.05779v3.pdf,Ocr,5,68677.279005,20302.042705
after-ocr-on-c4,2410.05779v3.pdf,OcrDecode,291,1.4911929999999993,0.028325
after-ocr-on-c4,2410.05779v3.pdf,OcrDetectionInference,5,1047.746884,405.886297
after-ocr-on-c4,2410.05779v3.pdf,OcrDetectionPostprocess,5,53.303993999999996,16.04262
after-ocr-on-c4,2410.05779v3.pdf,OcrDetectionPreprocess,5,279.355207,80.802806
after-ocr-on-c4,2410.05779v3.pdf,OcrOrientationInference,182,2921.9182450000008,344.154922
after-ocr-on-c4,2410.05779v3.pdf,OcrQueue,374,52388.38334600001,16528.754459
after-ocr-on-c4,2410.05779v3.pdf,OcrReadback,369,1671.5849049999995,68.204659
after-ocr-on-c4,2410.05779v3.pdf,OcrRecognitionInference,182,9731.837708999996,672.204622
after-ocr-on-c4,2410.05779v3.pdf,OcrRecognitionPreprocess,364,462.1868369999998,11.308817000000001
after-ocr-on-c4,2410.05779v3.pdf,ParseTotal,1,28045.570686000003,28045.570686000003
after-ocr-on-c4,2410.05779v3.pdf,PdfOpen,1,0.365079,0.365079
after-ocr-on-c4,2410.05779v3.pdf,PdfRender,16,350.4089160000001,34.974861000000004
after-ocr-on-c4,2410.05779v3.pdf,PdfiumQueue,1,0.000237,0.000237
after-ocr-on-c4,2410.05779v3.pdf,TableRules,6,9.810989000000001,3.115361
after-ocr-on-c4,2410.05779v3.pdf,TextExtract,16,185.478816,19.386268
after-ocr-on-c4,2410.05779v3.pdf,TextFinish,32,194.25639100000006,26.3936
after-ocr-on-c4,2410.05779v3.pdf,TextPrepare,16,0.9696210000000001,0.093192
after-ocr-on-c4,2412.05210v1.pdf,DocumentContext,1,37.365897000000004,37.365897000000004
after-ocr-on-c4,2412.05210v1.pdf,LayoutInference,12,975.8624580000001,122.90304400000001
after-ocr-on-c4,2412.05210v1.pdf,LayoutPostprocess,12,0.171195,0.033276
after-ocr-on-c4,2412.05210v1.pdf,LayoutPreprocess,12,279.55761099999995,38.203015
after-ocr-on-c4,2412.05210v1.pdf,LayoutQueue,12,6645.599702,983.548834
after-ocr-on-c4,2412.05210v1.pdf,LayoutReadback,12,0.04854699999999999,0.005681
after-ocr-on-c4,2412.05210v1.pdf,LinkValidate,1,7.220734,7.220734
after-ocr-on-c4,2412.05210v1.pdf,Ocr,6,73729.055689,24821.466599
after-ocr-on-c4,2412.05210v1.pdf,OcrDecode,439,1.4731539999999987,0.118619
after-ocr-on-c4,2412.05210v1.pdf,OcrDetectionInference,6,1930.2605019999999,908.592717
after-ocr-on-c4,2412.05210v1.pdf,OcrDetectionPostprocess,6,96.24744400000002,19.495208
after-ocr-on-c4,2412.05210v1.pdf,OcrDetectionPreprocess,6,308.73305400000004,66.61284400000001
after-ocr-on-c4,2412.05210v1.pdf,OcrOrientationInference,166,2831.6152809999994,252.480298
after-ocr-on-c4,2412.05210v1.pdf,OcrQueue,344,57183.07986099996,16125.297067000001
